picnics,2
pictorial,3
picture,2
pictured,2
pictures,2
picturesque,2
picturing,2
pie,1
piebald,2
piece,1
pieced,1
piecemeal,2
pieces,2
piecing,2
pied,1
piedra,2
pier,1
pierce,1
pierced,1
piercing,2
pierre,2
piers,1
pies,1
piety,2
pig,1
pig's,1
pigeon,2
pigeon's,2
pigeons,2
pigment,2
pigments,2
pigmy,2
pigs,1
pike,1
pikes,1
pilasters,3
pile,1
piled,1
piles,1
pilfering,2
pilgrim,2
pilgrim's,2
pilgrimage,3
pilgrimages,4
pilgrims,2
piling,2
pill,1
pillage,2
pillaged,2
pillaging,3
pillar,2
pillared,2
pillars,2
pillion,2
pillory,2
pillow,2
pillows,2
pills,1
pilot,2
pilot's,2
piloted,3
piloting,3
pilots,2
pimp,1
pimples,2
pin,1
pincers,2
pinch,1
pinched,1
pinching,2
pine,1
pineapple,3
pineapples,3
pined,1
pines,1
ping,1
pining,2
pinion,2
pink,1
pinkish,2
pinks,1
pinnacle,3
pinned,1
pinning,2
pins,1
pint,1
pinto,2
pints,1
pioneer,2
pioneering,3
pioneers,2
pious,1
piously,2
pipe,1
piped,1
piper,2
pipers,2
pipes,1
piping,2
piquant,2
pique,1
piqued,1
piracy,3
pirate,2
pirate's,2
pirated,3
pirates,2
pistil,2
pistol,2
pistols,2
piston,2
pistons,2
pit,1
pitch,1
pitched,1
pitcher,2
pitchers,2
pitches,2
pitchfork,2
pitchforks,2
pitching,2
pitfall,2
pitfalls,2
pith,1
pithy,2
pitiable,3
pitied,2
pitiful,3
pitifully,3
pitiless,3
pitkin,2
pits,1
pittance,2
pitted,2
pituitary,4
pity,2
pitying,2
pivot,2
pivotal,3
pivoted,3
placard,2
placards,2
placate,2
place,1
placed,1
placenta,3
placer,2
places,2
placidly,3
placing,2
plagiarism,4
plague,1
plagued,1
plagues,1
plaguing,2
plaid,1
plain,1
plainer,2
plaines,1
plainly,2
plains,1
plaintiff,2
plaintiff's,2
plaintiffs,2
plaintive,2
plaintively,3
plait,1
plaited,2
plaiting,2
plaits,1
plan,1
plane,1
planed,1
planes,1
planet,2
planet's,2
planetary,4
planets,2
plank,1
planking,2
planks,1
planned,1
planning,2
plans,1
plant,1
plantain,2
plantains,2
plantation,3
plantations,3
plante,1
planted,2
planter,2
planters,2
planting,2
plants,1
plaque,1
plaques,1
plaster,2
plastered,2
plastering,2
plasters,2
plastic,2
plata,2
plate,1
plateau,2
plated,2
plates,1
platform,2
platforms,2
platinum,2
platitude,3
platitudes,3
platonic,3
platoon,2
platoons,2
platter,2
platters,2
plaudits,2
plausibility,5
plausible,3
plausibly,3
play,1
played,1
player,1
player's,1
players,1
playful,2
playfully,3
playfulness,3
playground,2
playhouse,2
playin',1
playing,1
playmate,2
playmates,2
plays,1
plaything,2
playthings,2
playwright,2
playwrights,2
plaza,2
plea,1
plead,1
pleaded,2
pleading,2
pleadings,2
pleads,1
pleas,1
pleasant,2
pleasantly,3
pleasantries,3
pleasantry,3
please,1
pleased,1
pleases,2
pleasing,2
pleasingly,3
pleasurable,3
pleasure,2
pleasures,2
plebeian,2
plebeians,2
plebiscite,3
pledge,1
pledged,1
pledges,2
pledging,2
plenary,2
plentiful,3
plenty,2
plethora,3
pleurisy,3
pliable,2
pliant,1
plied,1
plier,1
plies,1
plight,1
plod,1
plodded,2
plodding,2
plot,1
plots,1
plotted,2
plotter,2
plotters,2
plotting,2
plough,1
ploughed,1
ploughs,1
ploughshare,2
plover,2
plovers,2
plow,1
plowed,1
plowing,1
plows,1
pluck,1
plucked,1
plucking,2
plucks,1
plucky,2
plug,1
plugged,1
plugs,1
plum,1
plumage,2
plumb,1
plumber,2
plumbers,2
plumbing,2
plume,1
plumes,1
plummet,2
plumped,1
plums,1
plunder,2
plundered,2
plundering,2
plunge,1
plunged,1
plunger,2
plunges,2
plunging,2
plural,2
plurality,4
plurals,2
plus,1
plush,1
ply,1
plying,1
pneumatic,3
pneumonia,3
po,1
poached,1
poacher,2
poachers,2
poaching,2
poche,1
pocket,2
pocketbook,3
pocketed,3
pocketing,3
pockets,2
pod,1
pods,1
poem,1
poems,1
poet,1
poet's,1
poetic,3
poetical,4
poetically,4
poetry,2
poets,1
poignancy,3
poignant,2
poignantly,3
point,1
pointe,1
pointed,2
pointedly,3
pointer,2
pointers,2
pointing,2
pointless,2
points,1
poise,1
poised,1
poison,2
poisoned,2
poisoning,3
poisonous,3
poisons,2
poisson,2
poke,1
poked,1
poker,2
pokes,1
poking,2
pol,1
polar,2
polarity,4
polarization,4
polarized,3
pole,1
polemic,3
polemical,4
polemics,3
poles,1
poli,2
police,2
policeman,3
policeman's,3
policemen,3
policies,3
policy,3
polis,2
polish,2
polished,2
polishing,3
polite,2
politely,3
politeness,3
politic,3
political,4
politically,5
politician,4
politicians,4
politics,3
polity,3
polka,2
poll,1
pollard,2
polled,1
pollen,2
polling,2
polls,1
pollute,2
polluted,3
polluting,3
pollution,3
polo,2
polygamous,4
polygamy,4
polyglot,3
polytheism,4
pomegranate,4
pommel,2
pomp,1
pomposity,4
pompous,2
pon,1
poncho,2
pond,1
ponder,2
pondered,2
pondering,2
ponderous,2
ponders,2
ponds,1
ponies,2
pont,1
ponte,1
pontiff,2
pontifical,4
pontificate,4
pontoon,2
pontoons,2
ponts,1
pony,2
poodle,2
pooh,1
pool,1
pools,1
poop,1
poor,1
poore,1
poorer,2
poorest,2
poorhouse,2
poorly,2
pop,1
pope,1
pope's,1
popes,1
poplar,2
poppa,2
popped,1
poppies,2
popping,2
poppy,2
pops,1
populace,3
popular,3
popularity,5
popularized,4
popularly,4
populated,4
population,4
populations,4
populous,3
por,1
porcelain,3
porch,1
porches,2
porcupine,3
pore,1
pored,1
pores,1
poring,2
pork,1
porous,2
porphyry,2
porpoise,2
porpoises,3
porridge,2
port,1
porta,2
portable,3
portage,2
portal,2
portals,2
porte,1
portee,2
portend,2
portends,2
portent,2
portentous,3
portents,2
porter,2
porter's,2
portera,3
porters,2
portfolio,4
portfolios,4
portico,3
portier,2
portion,2
portions,2
portly,2
portmanteau,3
porto,2
portrait,2
portraits,2
portray,2
portrayal,2
portrayed,2
portraying,2
portrays,2
ports,1
pos,3
posa,2
posada,3
pose,1
posed,1
poser,2
poses,2
posing,2
position,3
positions,3
positive,3
positively,4
posse,2
possess,2
possessed,2
possesses,3
possessing,3
possession,3
possessions,3
possessive,3
possessor,3
possibilities,5
possibility,5
possible,3
possibly,3
possum,2
post,1
postage,2
postal,2
postcard,2
posted,2
poster,2
posterior,3
posterity,4
posters,2
posthumous,3
posting,2
postman,2
postmark,2
postmaster,3
postmasters,3
postpone,2
postponed,2
postponement,3
postponing,3
posts,1
postscript,2
postulate,3
postulates,3
posture,2
postures,2
posturing,2
pot,1
potable,3
potage,2
potash,2
potassium,3
potato,3
potatoes,3
potency,3
potent,2
potentate,3
potentates,3
potential,3
potentially,4
potion,2
potions,2
pots,1
pottage,2
potted,2
potter,2
potter's,2
potters,2
pottery,2
pouch,1
pouches,2
poultice,2
poultices,3
poultry,2
pounce,1
pounced,1
pouncing,2
pound,1
pounded,2
pounding,2
pounds,1
pour,1
poured,1
pouring,2
pours,1
poussant,2
pout,1
pouted,2
pouting,2
poverty,3
powder,2
powdered,2
powdering,2
powders,2
powdery,2
power,1
powerful,2
powerfully,2
powerless,2
powerlessness,3
powers,1
pox,1
pr,2
practicable,4
practical,3
practically,3
practice,2
practiced,2
practices,3
practicing,3
practise,2
practised,2
practises,3
practitioner,3
practitioners,3
praetor,2
praetorian,3
pragmatic,3
prairie,2
prairies,2
praise,1
praised,1
praises,2
praiseworthy,3
praising,2
prance,1
prancing,2
prank,1
pranks,1
prattle,2
prattled,2
prattling,2
prawns,1
pray,1
prayed,1
prayer,1
prayerful,2
prayers,1
praying,1
prays,1
pre,1
preach,1
preached,1
preacher,2
preacher's,2
preachers,2
preaches,2
preaching,2
preamble,3
prearranged,2
precarious,3
precariously,4
precaution,3
precautionary,5
precautions,3
precede,2
preceded,3
precedence,3
precedent,3
precedents,3
precedes,2
preceding,3
precept,2
precepts,2
precinct,2
precincts,2
precious,2
precipice,3
precipitate,4
precipitated,5
precipitating,5
precipitation,5
precipitous,4
precis,2
precise,2
precisely,3
precision,3
preclude,2
precluded,3
precludes,2
precocious,3
preconceived,3
precursor,3
precursors,3
predatory,4
predecessor,4
predecessors,4
predestination,5
predestined,3
predetermined,4
predicament,4
predicate,3
predicated,4
predict,2
predicted,3
predicting,3
prediction,3
predictions,3
predicts,2
predilection,4
predilections,4
predisposed,3
predisposition,5
predominance,4
predominant,4
predominantly,5
predominate,4
predominated,5
predominates,4
predominating,5
preeminence,4
preeminent,4
preemption,3
preface,2
prefaced,2
prefect,2
prefecture,3
prefer,2
preferable,3
preferably,3
preference,2
preferences,3
preferential,4
preferred,2
preferring,2
prefers,2
prefix,2
pregnancy,3
pregnant,2
prehistoric,4
prejudice,3
prejudiced,3
prejudices,4
prejudicial,4
prelate,2
prelates,2
preliminaries,5
preliminary,5
prelude,2
preludes,2
premature,3
prematurely,4
premeditated,5
premeditation,5
premier,2
premiere,2
premieres,2
premiers,2
premise,2
premised,2
premises,3
premium,2
premiums,2
premonition,4
premonitions,4
premonitory,4
preoccupation,5
preoccupations,5
preoccupied,4
prep,1
prepaid,2
preparation,4
preparations,4
preparatory,5
prepare,2
prepared,2
preparedness,4
preparer,3
prepares,2
preparing,3
preponderance,3
preposterous,3
prerogative,4
prerogatives,4
pres,1
presage,2
presaged,2
presages,3
prescience,2
prescient,2
prescribe,2
prescribed,2
prescribes,2
prescribing,3
prescription,3
prescriptions,3
presence,2
presences,3
present,2
presentable,4
presentation,4
presentations,4
presented,3
presenter,3
presenting,3
presently,3
presentment,3
presents,2
preservation,4
preservative,4
preserve,2
preserved,2
preserver,3
preserves,2
preserving,3
preside,2
presided,3
presidency,4
president,3
president's,3
presidential,4
presidents,3
presides,2
presiding,3
presidio,4
press,1
presse,1
pressed,1
presser,2
presses,2
pressing,2
pressure,2
pressures,2
prest,1
prestige,2
presto,2
presumably,4
presume,2
presumed,2
presumes,2
presuming,3
presumption,3
presumptions,3
presumptive,3
presumptuous,4
presuppose,3
presupposes,4
pret,1
prete,1
pretend,2
pretended,3
pretender,3
pretenders,3
pretending,3
pretends,2
pretense,2
pretenses,3
pretension,3
pretensions,3
pretentious,3
pretext,2
prettier,2
prettiest,2
pretty,2
prevail,2
prevailed,2
prevailing,3
prevails,2
prevalence,3
prevalent,3
prevarication,5
prevent,2
prevented,3
prevention,3
preventive,3
prevents,2
previous,2
previously,3
prey,1
preyed,1
preying,1
preys,1
pri,1
price,1
priced,1
priceless,2
prices,2
prick,1
pricked,1
prickly,2
pricks,1
pride,1
prided,2
prides,1
pried,1
prier,1
pries,1
priest,1
priest's,1
priester,2
priestess,2
priesthood,2
priestly,2
priests,1
prieur,1
prig,1
prim,1
prima,2
primacy,3
primal,2
primaries,2
primarily,4
primary,3
primate,2
primavera,4
prime,1
primed,1
primer,2
primeval,3
priming,2
primitive,3
primly,2
primo,2
primordial,3
primrose,2
primroses,3
primus,2
prince,1
prince's,2
princes,2
princess,2
princess's,3
princesses,3
principal,3
principalities,5
principality,5
principally,3
principals,3
principe,3
principle,3
principled,3
principles,3
prins,1
print,1
printed,2
printemps,2
printer,2
printer's,2
printers,2
printing,2
prints,1
prior,1
priori,3
priority,4
priory,1
pris,1
prism,2
prismatic,3
prisms,2
prison,2
prisoned,2
prisoner,2
prisoner's,2
prisoners,2
prisoners',2
prisons,2
pristine,2
prius,1
privacy,3
private,2
privately,3
privates,2
privation,3
privations,3
privilege,2
privileged,2
privileges,3
privy,2
prix,1
prize,1
prized,1
prizes,2
prob,1
probabilities,5
probability,5
probable,3
probably,2
probate,2
probation,3
probationary,5
probe,1
probed,1
probing,2
probity,3
problem,2
problematical,5
problems,2
proboscis,3
procedure,3
procedures,3
proceed,2
proceeded,3
proceeding,3
proceedings,3
proceeds,2
process,2
processed,2
processes,3
processing,3
procession,3
processional,4
processions,3
processors,3
proclaim,2
proclaimed,2
proclaiming,3
proclaims,2
proclamation,4
proclamations,4
proclivities,4
proclivity,4
proconsul,3
procrastination,5
procreation,4
proctor,2
procure,2
procured,2
procurement,3
procurer,3
procuring,3
prod,1
prodded,2
prodding,2
prodigal,3
prodigies,3
prodigious,3
prodigiously,4
prodigy,3
produce,2
produced,2
producer,3
producers,3
produces,3
producing,3
product,2
production,3
productions,3
productive,3
productivity,5
products,2
profanation,4
profane,2
profanity,4
professed,2
professes,3
professing,3
profession,3
professional,4
professionally,4
professionals,4
professions,3
professor,3
professor's,3
professors,3
professorship,4
profeta,3
proffer,2
proffered,2
proffering,2
proficiency,4
proficient,3
profile,2
profiles,2
profit,2
profitable,4
profitably,4
profited,3
profiting,3
profits,2
profligacy,4
profligate,3
profound,2
profoundly,3
profuse,2
profusely,3
profusion,3
progenitor,4
progeny,3
prognostications,5
program,2
programme,2
programming,3
programs,2
progress,2
progressed,2
progresses,3
progressing,3
progression,3
progressively,4
prohibit,3
prohibited,4
prohibiting,4
prohibition,3
prohibitions,3
prohibitive,4
prohibitory,5
prohibits,3
project,2
projected,3
projectile,3
projectiles,3
projecting,3
projection,3
projections,3
projector,3
projectors,3
projects,2
proletariat,4
prolific,3
prologue,2
prolong,2
prolonged,2
prolonging,3
prolongs,2
promenade,3
promenades,3
prominence,3
prominent,3
prominently,4
promiscuous,3
promise,2
promised,2
promises,3
promising,3
promissory,4
promote,2
promoted,3
promoter,3
promoters,3
promotes,2
promoting,3
promotion,3
promotions,3
prompt,1
prompted,2
prompting,2
promptly,2
prompts,1
promulgate,3
promulgated,4
prone,1
prongs,1
pronoun,2
pronounce,2
pronounced,2
pronouncement,3
pronounces,3
pronouncing,3
pronouns,2
pronto,2
pronunciation,5
proof,1
proofread,2
proofs,1
prop,1
propaganda,4
propagandist,4
propagate,3
propagated,4
propagating,4
propagation,4
propel,2
propelled,2
propeller,3
propellers,3
propelling,3
propensities,4
propensity,4
proper,2
properly,3
properties,3
property,3
prophecies,3
prophecy,3
prophesied,3
prophesies,3
prophet,2
prophetess,3
prophetic,3
prophets,2
propitious,3
proportion,3
proportional,4
proportionally,4
proportionate,4
proportionately,5
proportioned,3
proportions,3
proposal,3
proposals,3
propose,2
proposed,2
proposes,3
proposing,3
proposition,4
propositions,4
propound,2
propounded,3
propped,1
propping,2
proprietary,4
proprietor,3
proprietor's,3
proprietors,3
proprietorship,4
propriety,3
props,1
propulsion,3
pros,1
prosaic,2
proscribed,2
proscription,3
prose,1
prosecute,3
prosecuted,4
prosecuting,4
prosecution,4
prosecutions,4
prosecutor,4
prosecutors,4
prosody,3
prospect,2
prospecting,3
prospective,3
prospector,3
prospectors,3
prospects,2
prospectus,3
prosper,2
prospered,2
prospering,2
prosperity,4
prosperous,2
prospers,2
prostitute,3
prostitutes,3
prostitution,4
prostrate,2
prostration,3
protagonist,4
protect,2
protected,3
protecting,3
protection,3
protections,3
protective,3
protector,3
protectorate,3
protectors,3
protects,2
protege,3
proteges,3
protein,2
protest,2
protestant,3
protestants,3
protestation,4
protestations,4
protested,3
protester,3
protesting,3
protests,2
protocol,3
protocols,3
prototype,3
prototypes,3
protract,2
protracted,3
protrude,2
protruding,3
protuberance,3
protuberances,4
proud,1
prouder,2
proudest,2
proudly,2
prove,1
proved,1
proven,2
proverb,2
proverbial,3
proverbs,2
proves,1
provide,2
provided,3
providence,3
provident,3
providential,4
provider,3
provides,2
providing,3
province,2
provinces,3
provincial,3
provincialism,5
proving,2
provision,3
provisional,4
provisionally,4
provisioning,4
provisions,3
proviso,3
provocation,4
provocations,4
provocative,4
provoke,2
provoked,2
provokes,2
provoking,3
provost,2
prow,1
prowess,1
prowl,1
prowling,2
prows,1
proximate,3
proximity,4
proxy,2
prude,1
prudence,2
prudent,2
prudente,2
prudential,3
prudently,3
prudery,2
prudish,2
prune,1
pruned,1
prunes,1
pruning,2
pry,1
prying,1
psalm,1
psalms,1
pseudonym,3
pshaw,1
psychic,2
psychical,3
psychological,5
psychologically,5
psychologist,4
psychologists,4
psychology,4
pu,1
pub,1
puberty,3
public,2
publication,4
publications,4
publicity,4
publicly,3
publics,2
publish,2
published,2
publisher,3
publisher's,3
publishers,3
publishes,3
publishing,3
pucker,2
pudding,2
puddings,2
puddle,2
puddles,2
pudgy,2
pueblo,2
puente,1
puerile,2
puerto,2
puff,1
puffed,1
puffing,2
puffs,1
puffy,2
pug,1
pugilist,3
pugilistic,4
pugnacious,3
pull,1
pulled,1
pulley,2
pulleys,2
pulling,2
pulls,1
pulmonary,4
pulp,1
pulpit,2
pulpits,2
pulsating,3
pulse,1
pulsed,1
pulses,2
pulsing,2
pulverized,3
puma,2
pumice,2
pump,1
pumped,1
pumping,2
pumpkin,2
pumpkins,2
pumps,1
pun,1
punch,1
punched,1
punches,2
punching,2
punctilious,3
punctual,2
punctuality,5
punctuated,4
punctuation,4
puncture,2
punctured,2
punctures,2
pungent,2
punish,2
punishable,4
punished,2
punishes,3
punishing,3
punishment,3
punishments,3
punitive,3
punk,1
puns,1
punt,1
punta,2
punto,2
puny,2
pup,1
pupa,2
pupil,2
pupils,2
puppet,2
puppets,2
puppies,2
puppy,2
pups,1
pur,1
pura,2
purchase,2
purchased,2
purchaser,3
purchasers,3
purchases,3
purchasing,3
pure,1
puree,2
purely,2
purer,2
purgatory,4
purge,1
purged,1
purging,2
purification,5
purified,3
purifier,3
purify,3
purifying,3
puritan,3
puritanical,5
purity,3
purloined,2
purple,2
purples,2
purplish,2
purport,2
purported,3
purporting,3
purports,2
purpose,2
purposeful,3
purposeless,3
purposely,3
purposes,3
purr,1
purring,1
purse,1
pursed,1
purser,2
purses,2
pursuant,2
pursue,2
pursued,2
pursuer,2
pursuers,2
pursues,2
pursuing,2
pursuit,2
pursuits,2
purveyor,2
purveyors,2
pus,1
push,1
pushed,1
pushes,2
pushing,2
pusillanimous,5
pussy,2
put,1
putrid,2
puts,1
putt,1
putting,2
putty,2
puzzle,2
puzzled,2
puzzles,2
puzzling,2
pyramid,3
pyramidal,4
pyramids,3
pyre,1
q,1
qua,1
quack,1
quackery,2
quacks,1
quadrant,2
quadruple,3
quadrupled,3
quaff,1
quaffed,2
quagmire,2
quai,1
quail,1
quails,1
quaint,1
quaintly,2
quake,1
quaking,2
qual,1
quale,1
qualification,5
qualifications,5
qualified,3
qualifies,3
qualify,3
qualifying,3
qualitative,4
qualities,3
quality,3
qualms,1
quam,1
quandary,2
quant,1
quantitative,4
quantities,3
quantity,3
quantum,2
quarante,3
quarantine,3
quarrel,2
quarreled,2
quarreling,2
quarrels,2
quarrelsome,3
quarries,2
quarry,2
quart,1
quarter,2
quarter's,2
quarterly,3
quartermaster,4
quarters,2
quartet,2
quarto,2
quarts,1
quartz,1
quasi,2
quattro,2
quaver,2
quavered,2
quavering,2
quay,1
que,1
queen,1
queen's,1
queens,1
queer,1
queerer,2
quel,1
quell,1
quelled,1
quelling,2
quello,2
quench,1
quenching,2
querida,3
queried,2
queries,2
querulous,3
query,2
quest,1
question,2
questionable,4
questioned,2
questioner,3
questioning,3
questionings,3
questions,2
queue,1
queues,1
qui,1
quibble,2
quibbles,2
quibbling,2
quick,1
quicken,2
quickened,2
quickening,3
quickens,2
quicker,2
quickest,2
quickly,2
quickness,2
quicksand,2
quicksands,2
quicksilver,3
quid,1
quiescent,3
quiet,1
quieted,2
quieter,2
quietest,2
quieting,2
quietly,2
quietness,2
quill,1
quilt,1
quilted,2
quilts,1
quin,1
quince,1
quinine,2
quintessence,3
quinto,2
quip,1
quips,1
quire,1
quit,1
quite,1
quits,1
quitter,2
quitting,2
quiver,2
quivering,2
quixotic,3
quiz,1
quizzical,3
quizzing,2
quo,1
quod,1
quon,1
quorum,2
quota,2
quotas,2
quotation,3
quotations,3
quote,1
quoted,2
quotes,1
quoth,1
quotient,2
quoting,2
r,1
ra,1
raad,1
rabbi,2
rabbis,2
rabbit,2
rabbits,2
rabble,2
rabid,2
raccoon,2
race,1
raced,1
racer,2
racers,2
races,2
racial,2
racine,2
racing,2
rack,1
racked,1
racket,2
racking,2
racks,1
racy,2
rad,1
radial,2
radiance,2
radiant,2
radiate,2
radiated,4
radiates,3
radiating,4
radiation,4
radiator,4
radical,3
radicalism,5
radically,3
radicals,3
radio,3
radios,3
radish,2
radishes,3
radium,2
radius,2
raft,1
rafter,2
rafters,2
rafts,1
rag,1
rage,1
raged,1
rages,2
ragged,2
raging,2
rags,1
raid,1
raided,2
raiders,2
raiding,2
raids,1
rail,1
railed,1
railing,2
railings,2
railroad,2
railroads,2
rails,1
railway,2
railways,2
rain,1
rainbow,2
rainbows,2
raindrops,2
raine,1
rained,1
rainfall,2
raining,2
rains,1
rainy,2
raise,1
raised,1
raises,2
raisin,2
raising,2
raisins,2
raison,2
rake,1
raked,1
rakes,1
raking,2
rakish,2
rallied,2
rallies,2
rally,2
rallying,2
ram,1
ramble,2
rambled,2
rambling,2
ramifications,5
rammed,1
ramp,1
rampant,2
rampart,2
ramparts,2
ramrod,2
rams,1
ramshackle,3
ran,1
ranch,1
rancher,2
ranchers,2
ranches,2
rancho,2
rancid,2
rancor,2
rancorous,2
rand,1
random,2
rang,1
range,1
ranged,1
ranger,2
rangers,2
ranges,2
ranging,2
rank,1
ranked,1
ranking,2
rankle,2
rankled,2
rankling,2
ranks,1
ransack,2
ransacked,2
ransacking,3
ransom,2
rant,1
ranting,2
rap,1
rapacious,3
rape,1
rapid,2
rapidity,4
rapidly,3
rapids,2
rapier,2
rapped,1
rapping,2
rapport,2
rapprochement,3
raps,1
rapt,1
rapture,2
rapturous,2
rara,2
rare,1
rarefied,3
rarely,2
rarer,2
rarest,2
rarities,3
rarity,3
ras,1
rascal,2
rascals,2
rasch,1
rase,1
rash,1
rasp,1
raspberries,3
raspberry,3
rasped,1
rat,1
rate,1
rated,2
rates,1
rather,2
ratification,5
ratified,3
ratify,3
ratifying,3
rating,2
ratio,3
ration,2
rational,2
rationale,3
rationality,5
rationally,3
rations,2
ratios,3
rats,1
rattan,2
rattle,2
rattled,2
rattles,2
rattlesnake,3
rattlesnakes,3
raucous,2
ravage,2
ravaged,2
ravages,3
ravaging,3
rave,1
raved,1
raven,2
ravenous,3
ravens,2
raves,1
ravi,2
ravin,2
ravine,2
ravines,2
raving,2
ravishing,3
raw,1
rawhide,2
ray,1
rayon,1
rayos,1
rays,1
raza,2
raze,1
razed,1
razor,2
razors,2
re,1
reach,1
reached,1
